날짜 시간 시가 고가 저가 종가 거래량
20200504 901 109430 109430 109430 109430 4
20200504 903 109430 109430 109430 109430 14
20200504 907 109445 109445 109445 109445 10
20200504 908 109445 109445 109445 109445 22
20200504 911 109420 109420 109420 109420 15
20200504 918 109420 109420 109420 109420 1
20200504 919 109420 109420 109420 109420 185
20200504 921 109420 109425 109420 109425 76
20200504 922 109430 109440 109430 109440 51
20200504 924 109435 109435 109435 109435 3
20200504 926 109440 109440 109440 109440 21
20200504 927 109440 109440 109440 109440 7
20200504 928 109445 109445 109445 109445 58
20200504 929 109450 109450 109450 109450 1
20200504 936 109495 109500 109495 109500 2
20200504 940 109440 109440 109435 109435 4
20200504 948 109435 109435 109435 109435 49
20200504 949 109500 109500 109500 109500 39
20200504 951 109500 109500 109500 109500 2
20200504 953 109510 109510 109510 109510 266
20200504 954 109500 109500 109500 109500 1
20200504 955 109500 109510 109500 109510 22
20200504 956 109510 109510 109510 109510 70
20200504 959 109505 109505 109505 109505 66
20200504 1000 109500 109500 109500 109500 18
20200504 1001 109435 109435 109435 109435 3
20200504 1003 109500 109500 109500 109500 1
20200504 1005 109505 109505 109505 109505 65
20200504 1006 109505 109505 109505 109505 66
20200504 1007 109525 109525 109525 109525 1
20200504 1009 109525 109525 109525 109525 1
20200504 1013 109530 109535 109530 109535 67
20200504 1014 109555 109560 109555 109560 6
20200504 1016 109555 109555 109555 109555 197
20200504 1019 109565 109565 109565 109565 66
20200504 1020 109565 109565 109565 109565 29
20200504 1023 109555 109555 109555 109555 66
20200504 1024 109555 109555 109555 109555 1
20200504 1025 109545 109545 109545 109545 638
20200504 1026 109540 109540 109540 109540 66
20200504 1029 109540 109540 109540 109540 66
20200504 1032 109535 109535 109535 109535 10
20200504 1033 109535 109535 109535 109535 66
20200504 1036 109535 109535 109535 109535 66
20200504 1038 109535 109535 109535 109535 18
20200504 1039 109465 109535 109465 109535 72
20200504 1043 109535 109535 109535 109535 66
