날짜 시간 시가 고가 저가 종가 거래량
20190701 901 29850 30050 29800 29950 9566
20190701 902 30000 30100 29800 29850 7202
20190701 903 29850 30000 29850 29850 2781
20190701 904 29850 29900 29800 29800 1769
20190701 905 29800 29850 29750 29750 1117
20190701 906 29750 29750 29650 29650 2169
20190701 907 29650 29650 29600 29600 1578
20190701 908 29650 29850 29650 29850 1743
20190701 909 29750 29850 29700 29850 2210
20190701 910 29700 29750 29700 29700 457
20190701 911 29700 29700 29650 29650 969
20190701 912 29650 29700 29600 29650 1513
20190701 913 29650 29650 29550 29550 3341
20190701 914 29550 29550 29500 29500 3035
20190701 915 29500 29550 29500 29500 1710
20190701 916 29500 29550 29500 29550 546
20190701 917 29500 29500 29450 29500 1964
20190701 918 29550 29550 29500 29500 192
20190701 919 29550 29600 29500 29600 1534
20190701 920 29600 29700 29600 29700 1387
20190701 921 29700 29700 29550 29550 530
20190701 922 29550 29600 29550 29600 711
20190701 923 29650 29650 29600 29650 275
20190701 924 29650 29700 29650 29700 1213
20190701 925 29700 29800 29700 29750 1725
20190701 926 29750 29800 29750 29750 1685
20190701 927 29750 29750 29600 29650 1309
20190701 928 29650 29650 29550 29600 721
20190701 929 29600 29600 29550 29600 291
20190701 930 29600 29700 29600 29650 672
20190701 931 29650 29650 29600 29650 678
20190701 932 29600 29650 29600 29600 212
20190701 933 29600 29650 29600 29650 908
20190701 934 29650 29650 29600 29600 547
20190701 935 29600 29600 29550 29600 3697
20190701 936 29550 29550 29550 29550 171
20190701 937 29600 29600 29550 29550 952
20190701 938 29600 29650 29600 29650 770
20190701 939 29600 29650 29550 29600 649
20190701 940 29550 29550 29550 29550 351
20190701 941 29550 29600 29500 29550 1027
20190701 942 29550 29550 29500 29550 757
20190701 943 29550 29550 29500 29500 106
20190701 944 29500 29550 29500 29500 146
20190701 945 29550 29550 29500 29500 792
20190701 946 29550 29550 29500 29500 184
20190701 947 29500 29600 29500 29600 402
20190701 948 29550 29600 29550 29550 588
20190701 949 29550 29600 29550 29600 718
20190701 950 29600 29650 29550 29650 706
20190701 951 29600 29650 29600 29600 284
20190701 952 29600 29650 29550 29600 2373
20190701 953 29550 29650 29550 29600 370
20190701 954 29600 29600 29550 29600 125
20190701 955 29550 29600 29550 29600 535
20190701 956 29600 29600 29500 29500 2918
20190701 957 29550 29550 29500 29550 369
20190701 958 29550 29600 29500 29550 181
20190701 959 29550 29600 29550 29600 209
20190701 1000 29550 29600 29550 29550 156
20190701 1001 29550 29600 29550 29550 545
20190701 1002 29600 29600 29550 29600 296
20190701 1003 29550 29600 29550 29600 481
20190701 1004 29550 29600 29550 29550 220
20190701 1005 29600 29600 29550 29600 432
20190701 1006 29600 29600 29550 29600 376
20190701 1007 29600 29650 29600 29600 642
20190701 1008 29650 29650 29600 29650 195
20190701 1009 29600 29650 29600 29650 866
20190701 1010 29650 29650 29550 29550 2247
20190701 1011 29550 29600 29550 29600 114
20190701 1012 29600 29600 29500 29500 975
20190701 1013 29550 29600 29550 29600 694
20190701 1014 29600 29600 29550 29550 133
20190701 1015 29600 29600 29550 29550 1091
20190701 1016 29550 29550 29500 29550 295
20190701 1017 29550 29600 29500 29500 1994
20190701 1018 29550 29550 29400 29450 3744
20190701 1019 29450 29450 29400 29400 238
20190701 1020 29450 29450 29400 29450 469
20190701 1021 29450 29500 29450 29450 620
20190701 1022 29500 29500 29450 29450 234
20190701 1023 29500 29500 29450 29450 61
20190701 1024 29450 29500 29450 29500 975
20190701 1025 29450 29500 29400 29450 612
20190701 1026 29450 29450 29400 29450 272
20190701 1027 29400 29450 29400 29450 288
20190701 1028 29500 29500 29400 29400 856
20190701 1029 29450 29450 29400 29400 1356
20190701 1030 29400 29450 29400 29400 102
20190701 1031 29400 29450 29350 29400 1346
20190701 1032 29450 29450 29400 29400 162
20190701 1033 29400 29450 29350 29450 482
20190701 1034 29450 29450 29400 29450 325
20190701 1035 29400 29450 29400 29450 419
20190701 1036 29450 29500 29450 29500 440
20190701 1037 29450 29500 29400 29400 461
20190701 1038 29450 29500 29450 29500 849
20190701 1039 29450 29450 29400 29400 413
20190701 1040 29450 29450 29400 29400 401
20190701 1041 29450 29450 29400 29400 2826
20190701 1042 29350 29400 29350 29350 412
20190701 1043 29350 29400 29350 29400 173
20190701 1044 29400 29400 29350 29350 522
20190701 1045 29400 29400 29350 29400 429
20190701 1046 29400 29400 29350 29400 146
20190701 1047 29400 29400 29350 29400 137
20190701 1048 29400 29400 29300 29400 1918
20190701 1049 29400 29400 29350 29350 975
20190701 1050 29350 29500 29350 29450 663
20190701 1051 29450 29500 29450 29450 184
20190701 1052 29450 29500 29450 29500 614
20190701 1053 29500 29500 29450 29450 88
20190701 1054 29450 29500 29450 29500 269
20190701 1055 29500 29500 29450 29450 218
20190701 1056 29450 29500 29450 29500 499
20190701 1057 29450 29500 29450 29450 863
20190701 1058 29450 29450 29400 29400 218
20190701 1059 29450 29450 29400 29400 552
20190701 1100 29400 29500 29400 29450 504
20190701 1101 29400 29450 29400 29450 265
20190701 1102 29500 29550 29500 29500 862
20190701 1103 29500 29500 29450 29500 400
20190701 1104 29450 29500 29450 29500 319
20190701 1105 29500 29500 29450 29450 860
20190701 1106 29450 29500 29450 29500 242
20190701 1107 29500 29500 29450 29500 341
20190701 1108 29450 29500 29450 29500 458
20190701 1109 29550 29550 29500 29550 85
20190701 1110 29500 29550 29500 29550 372
20190701 1111 29550 29550 29500 29500 553
20190701 1112 29550 29550 29500 29500 545
20190701 1113 29500 29500 29450 29450 340
20190701 1114 29500 29500 29450 29450 627
20190701 1115 29450 29500 29450 29500 157
20190701 1116 29500 29600 29450 29600 662
20190701 1117 29550 29550 29500 29500 855
20190701 1118 29550 29550 29500 29550 211
20190701 1119 29550 29550 29500 29500 284
20190701 1120 29550 29550 29500 29500 463
20190701 1121 29500 29550 29500 29550 386
20190701 1122 29550 29550 29500 29550 266
20190701 1123 29500 29550 29500 29550 487
20190701 1124 29550 29600 29550 29600 620
20190701 1125 29550 29600 29550 29600 272
20190701 1126 29600 29600 29550 29550 594
20190701 1127 29550 29600 29550 29550 279
20190701 1128 29550 29600 29500 29600 542
20190701 1129 29600 29600 29500 29550 331
20190701 1130 29550 29550 29500 29500 34
20190701 1131 29550 29550 29500 29500 240
20190701 1132 29550 29650 29550 29600 857
20190701 1133 29600 29600 29500 29550 332
20190701 1134 29550 29600 29550 29600 92
20190701 1135 29550 29600 29550 29550 378
20190701 1136 29600 29600 29550 29600 327
20190701 1137 29650 29650 29550 29550 284
20190701 1138 29600 29600 29550 29550 77
20190701 1139 29550 29650 29550 29600 1019
20190701 1140 29650 29650 29550 29600 582
20190701 1141 29600 29600 29550 29550 421
20190701 1142 29600 29600 29550 29600 361
20190701 1143 29600 29600 29550 29550 260
20190701 1144 29600 29600 29550 29550 443
20190701 1145 29600 29600 29550 29550 174
20190701 1146 29600 29600 29550 29600 260
20190701 1147 29600 29600 29550 29600 371
20190701 1148 29600 29600 29550 29600 498
20190701 1149 29600 29600 29550 29600 363
20190701 1150 29600 29600 29550 29550 255
20190701 1151 29600 29600 29550 29600 135
20190701 1152 29600 29600 29550 29550 1425
20190701 1153 29550 29550 29500 29500 282
20190701 1154 29500 29550 29500 29550 217
20190701 1155 29550 29550 29500 29550 561
20190701 1156 29550 29550 29500 29550 331
20190701 1157 29500 29550 29500 29550 155
20190701 1158 29550 29550 29500 29500 301
20190701 1159 29550 29600 29500 29600 446
20190701 1200 29550 29550 29500 29500 529
20190701 1201 29500 29550 29500 29500 144
20190701 1202 29550 29550 29500 29500 366
20190701 1203 29500 29550 29500 29550 279
20190701 1204 29500 29600 29500 29550 179
20190701 1205 29600 29600 29550 29600 304
20190701 1206 29600 29600 29550 29550 193
20190701 1207 29550 29600 29550 29550 634
20190701 1208 29550 29550 29550 29550 153
20190701 1209 29550 29600 29550 29600 456
20190701 1210 29550 29550 29550 29550 150
20190701 1211 29600 29650 29550 29550 488
20190701 1212 29600 29600 29550 29600 253
20190701 1213 29600 29600 29550 29550 237
20190701 1214 29600 29600 29550 29550 476
20190701 1215 29550 29600 29550 29600 353
20190701 1216 29600 29600 29550 29600 533
20190701 1217 29550 29600 29550 29600 991
20190701 1218 29550 29600 29550 29550 262
20190701 1219 29550 29650 29550 29650 521
20190701 1220 29650 29650 29600 29650 551
20190701 1221 29650 29650 29600 29650 845
20190701 1222 29600 29600 29550 29600 190
20190701 1223 29600 29600 29550 29550 362
20190701 1224 29550 29600 29550 29550 111
20190701 1225 29600 29650 29550 29600 1042
20190701 1226 29650 29650 29600 29650 368
20190701 1227 29600 29650 29600 29650 349
20190701 1228 29600 29650 29600 29600 639
20190701 1229 29650 29650 29600 29600 460
20190701 1230 29600 29600 29600 29600 310
20190701 1231 29650 29650 29600 29600 287
20190701 1232 29550 29600 29550 29600 394
20190701 1233 29550 29600 29550 29600 149
20190701 1234 29600 29600 29550 29600 377
20190701 1235 29600 29600 29550 29550 337
20190701 1236 29600 29600 29550 29550 584
20190701 1237 29600 29600 29550 29550 336
20190701 1238 29600 29600 29550 29550 66
20190701 1239 29600 29600 29600 29600 570
20190701 1240 29600 29600 29550 29600 248
20190701 1241 29600 29650 29550 29600 488
20190701 1242 29600 29650 29600 29600 452
20190701 1243 29650 29650 29600 29600 492
20190701 1244 29600 29650 29600 29600 292
20190701 1245 29600 29650 29600 29650 106
20190701 1246 29650 29650 29600 29650 432
20190701 1247 29650 29650 29600 29600 461
20190701 1248 29600 29650 29600 29650 250
20190701 1249 29650 29650 29600 29650 257
20190701 1250 29650 29650 29600 29600 295
20190701 1251 29650 29650 29600 29650 433
20190701 1252 29650 29650 29600 29650 504
20190701 1253 29650 29650 29600 29650 141
20190701 1254 29650 29650 29600 29600 495
20190701 1255 29600 29650 29600 29650 508
20190701 1256 29650 29650 29600 29600 286
20190701 1257 29650 29650 29600 29650 211
20190701 1258 29600 29650 29600 29650 305
20190701 1259 29650 29650 29600 29650 650
20190701 1300 29650 29650 29600 29650 125
20190701 1301 29650 29650 29600 29650 354
20190701 1302 29650 29650 29600 29650 149
20190701 1303 29650 29650 29600 29650 286
20190701 1304 29650 29700 29600 29700 316
20190701 1305 29700 29700 29650 29650 229
20190701 1306 29700 29700 29650 29650 489
20190701 1307 29700 29700 29600 29600 489
20190701 1308 29600 29650 29600 29600 318
20190701 1309 29650 29650 29600 29650 302
20190701 1310 29600 29650 29600 29650 631
20190701 1311 29650 29650 29600 29650 530
20190701 1312 29650 29650 29600 29650 138
20190701 1313 29600 29650 29600 29600 294
20190701 1314 29650 29650 29600 29650 446
20190701 1315 29600 29650 29600 29600 411
20190701 1316 29650 29650 29600 29650 392
20190701 1317 29650 29650 29600 29600 173
20190701 1318 29600 29650 29600 29600 242
20190701 1319 29650 29650 29600 29650 477
20190701 1320 29650 29650 29600 29650 305
20190701 1321 29650 29650 29600 29650 144
20190701 1322 29600 29700 29600 29700 596
20190701 1323 29650 29700 29650 29700 431
20190701 1324 29650 29700 29650 29700 198
20190701 1325 29650 29700 29650 29650 85
20190701 1326 29700 29700 29650 29650 705
20190701 1327 29650 29700 29650 29650 1097
20190701 1328 29650 29700 29650 29650 170
20190701 1329 29700 29700 29650 29700 402
20190701 1330 29700 29700 29650 29700 734
20190701 1331 29700 29700 29650 29650 296
20190701 1332 29650 29700 29650 29700 190
20190701 1333 29700 29700 29650 29700 439
